sample_weight
1.3611940298507463
1.2031662269129288
1.3611940298507463
1.0
1.3611940298507463
1.3611940298507463
1.2031662269129288
1.0
1.3611940298507463
1.3611940298507463
1.034013605442177
1.2031662269129288
1.876543209876543
1.034013605442177
1.0
1.034013605442177
1.2737430167597765
1.2737430167597765
1.876543209876543
1.2737430167597765
1.2737430167597765
1.0
1.0
1.2737430167597765
1.1231527093596059
1.876543209876543
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.0
1.0
1.034013605442177
1.7078651685393258
1.7078651685393258
1.0
1.7078651685393258
1.034013605442177
1.876543209876543
1.876543209876543
1.4901960784313726
1.4901960784313726
2.0088105726872247
1.876543209876543
1.2737430167597765
1.4901960784313726
1.3611940298507463
1.876543209876543
1.7078651685393258
1.034013605442177
1.1231527093596059
1.2737430167597765
1.2737430167597765
1.4901960784313726
1.4901960784313726
1.2737430167597765
1.7078651685393258
1.2737430167597765
1.7078651685393258
3.6774193548387095
1.7078651685393258
1.034013605442177
1.0
2.0088105726872247
1.0
1.2737430167597765
1.034013605442177
1.034013605442177
1.6462093862815885
1.0
2.0088105726872247
1.2737430167597765
1.6462093862815885
1.034013605442177
1.034013605442177
1.2031662269129288
2.387434554973822
2.7804878048780486
1.034013605442177
2.387434554973822
1.0
1.0
1.2737430167597765
1.4901960784313726
2.387434554973822
2.387434554973822
1.876543209876543
1.7078651685393258
1.2737430167597765
1.0
1.034013605442177
1.6462093862815885
1.6462093862815885
2.063348416289593
1.2737430167597765
1.0
1.6462093862815885
1.034013605442177
2.0088105726872247
1.2737430167597765
2.0088105726872247
1.4901960784313726
1.6521739130434783
1.7078651685393258
1.876543209876543
1.2737430167597765
1.1231527093596059
1.0
1.034013605442177
1.7078651685393258
1.2737430167597765
2.063348416289593
1.2031662269129288
1.2031662269129288
1.0
1.7078651685393258
1.034013605442177
1.034013605442177
1.6462093862815885
2.0088105726872247
1.6521739130434783
1.4901960784313726
2.923076923076923
2.387434554973822
1.0
1.0
2.063348416289593
1.876543209876543
1.2737430167597765
1.2737430167597765
2.387434554973822
1.6462093862815885
1.7078651685393258
1.6462093862815885
2.0088105726872247
2.0088105726872247
1.034013605442177
1.2737430167597765
1.6521739130434783
1.4901960784313726
1.4901960784313726
1.6462093862815885
1.7078651685393258
2.0088105726872247
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.7078651685393258
2.923076923076923
1.7078651685393258
2.0088105726872247
1.6521739130434783
1.6521739130434783
1.6521739130434783
2.063348416289593
2.387434554973822
1.4901960784313726
2.063348416289593
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
2.387434554973822
2.0088105726872247
1.6521739130434783
1.6462093862815885
1.6462093862815885
1.6462093862815885
2.063348416289593
1.6462093862815885
2.387434554973822
2.063348416289593
2.063348416289593
2.387434554973822
2.923076923076923
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.063348416289593
1.6521739130434783
1.6462093862815885
1.6462093862815885
1.6462093862815885
2.923076923076923
2.387434554973822
2.923076923076923
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
2.923076923076923
2.063348416289593
2.923076923076923
2.063348416289593
2.923076923076923
2.387434554973822
2.387434554973822
2.387434554973822
2.387434554973822
2.063348416289593
2.063348416289593
2.063348416289593
2.063348416289593
2.063348416289593
2.923076923076923
2.063348416289593
2.063348416289593
2.063348416289593
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
3.648
2.063348416289593
2.063348416289593
2.063348416289593
2.063348416289593
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
2.923076923076923
3.648
3.648
3.648
3.648
3.648
3.648
3.648
3.648
3.648
3.648
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
2.85
5.846153846153846
5.846153846153846
5.846153846153846
5.846153846153846
5.846153846153846
5.846153846153846
5.846153846153846
8.60377358490566
8.60377358490566
13.411764705882353
12.666666666666666
12.666666666666666
8.60377358490566
16.285714285714285
16.285714285714285
16.285714285714285
8.60377358490566
19.82608695652174
19.82608695652174
12.666666666666666
19.82608695652174
19.82608695652174
19.82608695652174
18.24
1.3611940298507463
1.1231527093596059
1.1231527093596059
1.3611940298507463
1.0
1.0
1.0
1.2031662269129288
1.034013605442177
1.3611940298507463
1.2031662269129288
1.1231527093596059
1.3611940298507463
1.0
1.4901960784313726
1.2737430167597765
1.3611940298507463
1.034013605442177
1.3611940298507463
1.0
3.6774193548387095
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.4901960784313726
1.2031662269129288
1.4901960784313726
1.7078651685393258
1.034013605442177
1.3611940298507463
1.6521739130434783
1.1231527093596059
1.3611940298507463
1.034013605442177
2.0088105726872247
1.0
1.876543209876543
1.1231527093596059
1.0
2.063348416289593
1.034013605442177
1.876543209876543
1.2031662269129288
1.4901960784313726
1.0
1.0
1.2737430167597765
1.034013605442177
1.034013605442177
1.2737430167597765
1.2737430167597765
1.2737430167597765
2.387434554973822
1.4901960784313726
1.6521739130434783
2.0088105726872247
1.6462093862815885
1.6462093862815885
2.063348416289593
2.063348416289593
2.85
16.285714285714285
20.727272727272727
20.727272727272727
25.333333333333332
13.411764705882353
8.60377358490566
30.4
19.82608695652174
18.24
19.0
19.82608695652174
18.24
18.24
18.24
16.285714285714285
20.727272727272727
20.727272727272727
19.0
19.0
19.0
19.0
19.0
19.0
19.0
8.60377358490566
12.666666666666666
18.24
18.24
18.24
18.24
18.24
18.24
18.24
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
18.24
18.24
18.24
18.24
18.24
18.24
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
30.4
20.727272727272727
20.727272727272727
20.727272727272727
20.727272727272727
20.727272727272727
20.727272727272727
20.727272727272727
20.727272727272727
18.24
18.24
18.24
18.24
18.24
18.24
18.24
18.24
18.24
18.24
18.24
25.333333333333332
25.333333333333332
18.24
18.24
30.4
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
19.82608695652174
19.0
18.24
18.24
18.24
20.727272727272727
25.333333333333332
25.333333333333332
25.333333333333332
25.333333333333332
25.333333333333332
18.24
19.82608695652174
20.727272727272727
20.727272727272727
30.4
76.0
76.0
19.0
18.24
19.0
76.0
25.333333333333332
19.82608695652174
19.82608695652174
76.0
19.82608695652174
76.0
19.82608695652174
19.82608695652174
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.2031662269129288
1.0
1.0
1.3611940298507463
1.2031662269129288
1.0
1.3611940298507463
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.3611940298507463
1.3611940298507463
1.034013605442177
1.3611940298507463
1.0
1.3611940298507463
3.6774193548387095
1.0
1.034013605442177
1.0
1.0
1.3611940298507463
1.034013605442177
1.034013605442177
1.1231527093596059
1.034013605442177
1.2031662269129288
1.0
1.3611940298507463
1.0
1.876543209876543
1.034013605442177
1.3611940298507463
1.034013605442177
1.3611940298507463
1.0
1.3611940298507463
1.1231527093596059
1.0
1.034013605442177
1.0
1.876543209876543
1.876543209876543
1.3611940298507463
1.3611940298507463
1.2737430167597765
1.0
1.3611940298507463
1.034013605442177
1.2737430167597765
1.0
1.876543209876543
1.0
1.3611940298507463
1.0
1.2031662269129288
1.876543209876543
1.3611940298507463
1.0
1.876543209876543
1.034013605442177
1.2737430167597765
1.876543209876543
1.2737430167597765
1.2031662269129288
1.4901960784313726
1.0
1.0
1.876543209876543
1.2031662269129288
3.6774193548387095
1.4901960784313726
1.2737430167597765
1.034013605442177
1.2737430167597765
1.2737430167597765
1.3611940298507463
1.2031662269129288
1.3611940298507463
1.7078651685393258
1.7078651685393258
1.034013605442177
1.034013605442177
1.876543209876543
1.2737430167597765
1.1231527093596059
1.4901960784313726
1.034013605442177
1.0
1.2737430167597765
1.7078651685393258
1.4901960784313726
1.3611940298507463
1.7078651685393258
1.0
1.0
1.4901960784313726
1.7078651685393258
1.876543209876543
1.1231527093596059
3.6774193548387095
1.2737430167597765
1.2031662269129288
1.2031662269129288
1.4901960784313726
1.0
1.0
1.3611940298507463
1.2737430167597765
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.7078651685393258
1.3611940298507463
1.4901960784313726
1.2737430167597765
3.6774193548387095
1.0
2.0088105726872247
1.034013605442177
1.4901960784313726
1.2737430167597765
2.0088105726872247
1.4901960784313726
1.7078651685393258
1.3611940298507463
1.0
1.2737430167597765
1.034013605442177
1.4901960784313726
3.6774193548387095
1.1231527093596059
1.4901960784313726
1.0
1.876543209876543
1.3611940298507463
1.034013605442177
2.0088105726872247
1.876543209876543
1.034013605442177
1.3611940298507463
2.0088105726872247
1.3611940298507463
1.7078651685393258
2.7804878048780486
2.0088105726872247
1.7078651685393258
1.4901960784313726
1.2737430167597765
1.6521739130434783
1.2031662269129288
1.2031662269129288
1.3611940298507463
1.0
1.034013605442177
1.0
2.7804878048780486
1.034013605442177
1.0
2.0088105726872247
1.2031662269129288
1.2737430167597765
1.4901960784313726
1.3611940298507463
1.7078651685393258
1.3611940298507463
1.876543209876543
1.876543209876543
1.3611940298507463
1.3611940298507463
2.0088105726872247
2.0088105726872247
2.0088105726872247
1.876543209876543
1.6462093862815885
1.034013605442177
2.0088105726872247
1.6521739130434783
1.2031662269129288
1.0
1.034013605442177
3.6774193548387095
1.2737430167597765
1.2031662269129288
1.3611940298507463
1.034013605442177
1.6521739130434783
1.3611940298507463
1.876543209876543
1.2737430167597765
1.4901960784313726
2.7804878048780486
1.4901960784313726
1.034013605442177
1.0
1.3611940298507463
1.2737430167597765
1.876543209876543
1.0
1.3611940298507463
1.7078651685393258
1.2737430167597765
1.876543209876543
1.034013605442177
1.2031662269129288
1.876543209876543
1.4901960784313726
1.4901960784313726
1.1231527093596059
1.876543209876543
1.2031662269129288
1.0
1.876543209876543
2.7804878048780486
1.2737430167597765
1.0
2.0088105726872247
1.876543209876543
1.876543209876543
1.6521739130434783
1.7078651685393258
1.0
1.0
1.3611940298507463
1.1231527093596059
1.4901960784313726
1.4901960784313726
1.6521739130434783
1.2031662269129288
1.2031662269129288
1.034013605442177
1.034013605442177
1.876543209876543
2.0088105726872247
1.2737430167597765
1.7078651685393258
1.876543209876543
1.0
2.387434554973822
1.7078651685393258
1.2031662269129288
1.6521739130434783
1.4901960784313726
1.3611940298507463
1.7078651685393258
1.2737430167597765
1.1231527093596059
1.6521739130434783
1.0
1.4901960784313726
2.7804878048780486
1.876543209876543
1.6462093862815885
1.7078651685393258
3.6774193548387095
1.0
1.0
1.876543209876543
2.0088105726872247
1.2031662269129288
1.2031662269129288
1.876543209876543
1.876543209876543
1.876543209876543
1.6462093862815885
1.2737430167597765
1.7078651685393258
3.6774193548387095
1.2737430167597765
1.0
3.6774193548387095
3.6774193548387095
1.7078651685393258
1.4901960784313726
1.2737430167597765
1.2031662269129288
2.387434554973822
1.4901960784313726
1.034013605442177
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.4901960784313726
2.387434554973822
1.0
1.0
3.6774193548387095
1.034013605442177
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.876543209876543
1.3611940298507463
1.7078651685393258
1.7078651685393258
2.7804878048780486
1.7078651685393258
1.7078651685393258
1.6462093862815885
1.4901960784313726
1.1231527093596059
1.2737430167597765
1.7078651685393258
1.034013605442177
1.034013605442177
1.6521739130434783
1.2031662269129288
1.876543209876543
1.0
1.0
1.034013605442177
1.2737430167597765
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.7078651685393258
1.034013605442177
1.034013605442177
1.4901960784313726
1.2031662269129288
1.4901960784313726
2.0088105726872247
2.0088105726872247
1.0
1.0
1.0
1.0
1.0
1.0
2.7804878048780486
1.034013605442177
1.034013605442177
1.6462093862815885
1.1231527093596059
1.6462093862815885
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.7078651685393258
1.2737430167597765
1.2737430167597765
1.3611940298507463
1.3611940298507463
1.7078651685393258
1.034013605442177
2.7804878048780486
2.0088105726872247
1.876543209876543
1.876543209876543
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.2737430167597765
1.6521739130434783
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.0
1.0
1.0
2.0088105726872247
1.034013605442177
1.034013605442177
1.7078651685393258
2.7804878048780486
2.7804878048780486
2.063348416289593
1.876543209876543
1.876543209876543
1.876543209876543
1.876543209876543
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.4901960784313726
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.7078651685393258
1.876543209876543
1.876543209876543
1.876543209876543
1.876543209876543
2.063348416289593
1.2737430167597765
1.6462093862815885
1.6521739130434783
2.0088105726872247
1.4901960784313726
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.0
1.0
1.0
1.0
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
2.387434554973822
1.876543209876543
1.876543209876543
1.876543209876543
1.876543209876543
1.2737430167597765
1.2737430167597765
2.387434554973822
2.0088105726872247
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.2031662269129288
1.0
1.0
1.0
1.034013605442177
1.034013605442177
1.034013605442177
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.4901960784313726
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
2.0088105726872247
1.0
1.0
1.0
1.876543209876543
1.876543209876543
1.876543209876543
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.6521739130434783
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
2.063348416289593
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.034013605442177
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.6521739130434783
1.4901960784313726
1.4901960784313726
1.7078651685393258
1.7078651685393258
1.7078651685393258
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.387434554973822
1.6462093862815885
2.0088105726872247
2.0088105726872247
1.6521739130434783
1.6521739130434783
2.387434554973822
2.387434554973822
2.063348416289593
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.6462093862815885
1.6462093862815885
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
2.0088105726872247
1.6521739130434783
2.063348416289593
1.6521739130434783
1.6521739130434783
2.387434554973822
2.063348416289593
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
1.4901960784313726
2.387434554973822
1.7078651685393258
1.7078651685393258
1.7078651685393258
1.7078651685393258
2.0088105726872247
2.923076923076923
1.6521739130434783
1.6521739130434783
1.6521739130434783
2.063348416289593
1.6462093862815885
2.0088105726872247
2.0088105726872247
2.0088105726872247
2.923076923076923
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
2.063348416289593
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
2.387434554973822
2.387434554973822
2.063348416289593
2.063348416289593
2.063348416289593
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6521739130434783
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
1.6462093862815885
2.387434554973822
2.387434554973822
2.063348416289593
2.063348416289593
2.923076923076923
2.923076923076923
1.3611940298507463
1.2031662269129288
1.2031662269129288
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.0
1.2031662269129288
1.0
1.0
1.3611940298507463
1.3611940298507463
1.0
1.0
1.0
1.0
1.2031662269129288
1.034013605442177
1.0
1.2031662269129288
1.3611940298507463
1.0
1.3611940298507463
1.0
1.0
1.0
1.0
1.0
1.034013605442177
1.034013605442177
1.2031662269129288
1.034013605442177
1.876543209876543
1.0
1.034013605442177
1.0
1.034013605442177
1.034013605442177
1.034013605442177
1.876543209876543
1.034013605442177
1.0
1.1231527093596059
1.0
1.3611940298507463
1.876543209876543
1.876543209876543
1.034013605442177
1.0
1.034013605442177
1.0
1.3611940298507463
1.3611940298507463
1.034013605442177
1.2737430167597765
1.2737430167597765
1.2737430167597765
1.876543209876543
1.0
1.034013605442177
1.2737430167597765
1.876543209876543
1.4901960784313726
1.0
1.034013605442177
1.4901960784313726
1.2031662269129288
1.2031662269129288
1.034013605442177
3.6774193548387095
1.4901960784313726
1.2031662269129288
1.1231527093596059
1.3611940298507463
1.876543209876543
1.876543209876543
1.4901960784313726
1.3611940298507463
1.2737430167597765
1.0
1.2737430167597765
1.7078651685393258
1.3611940298507463
1.4901960784313726
1.0
1.1231527093596059
1.4901960784313726
1.3611940298507463
3.6774193548387095
1.034013605442177
1.2737430167597765
1.3611940298507463
1.2031662269129288
1.2737430167597765
1.2737430167597765
1.2031662269129288
1.3611940298507463
1.3611940298507463
1.2737430167597765
1.0
1.3611940298507463
1.2031662269129288
1.1231527093596059
1.2031662269129288
1.2031662269129288
1.876543209876543
1.2737430167597765
1.2031662269129288
1.034013605442177
1.3611940298507463
1.7078651685393258
1.034013605442177
1.034013605442177
2.0088105726872247
1.2737430167597765
1.876543209876543
1.3611940298507463
1.1231527093596059
1.034013605442177
1.3611940298507463
3.6774193548387095
2.0088105726872247
1.4901960784313726
1.876543209876543
1.876543209876543
1.0
1.7078651685393258
1.7078651685393258
1.3611940298507463
1.034013605442177
1.1231527093596059
1.876543209876543
1.0
1.4901960784313726
2.0088105726872247
1.3611940298507463
1.0
1.0
1.3611940298507463
1.7078651685393258
1.0
1.4901960784313726
1.0
1.034013605442177
2.0088105726872247
1.2031662269129288
1.0
1.034013605442177
1.2737430167597765
1.0
1.0
1.0
1.4901960784313726
1.0
1.1231527093596059
1.3611940298507463
1.2737430167597765
1.2737430167597765
1.6462093862815885
2.7804878048780486
1.2031662269129288
1.7078651685393258
1.2737430167597765
1.3611940298507463
1.876543209876543
2.0088105726872247
1.3611940298507463
2.0088105726872247
1.0
1.7078651685393258
1.2737430167597765
1.4901960784313726
1.0
1.3611940298507463
1.3611940298507463
1.0
1.3611940298507463
1.034013605442177
1.4901960784313726
1.3611940298507463
1.3611940298507463
1.3611940298507463
1.034013605442177
1.0
1.4901960784313726
2.0088105726872247
1.7078651685393258
1.3611940298507463
1.6521739130434783
1.034013605442177
1.0
1.0
1.7078651685393258
1.0
1.0
1.0
1.3611940298507463
1.7078651685393258
1.876543209876543
1.2031662269129288
1.034013605442177
2.0088105726872247
3.6774193548387095
1.034013605442177
1.6462093862815885
1.3611940298507463
1.1231527093596059
1.1231527093596059
1.1231527093596059
1.2737430167597765
1.2737430167597765
1.6462093862815885
1.2737430167597765
1.1231527093596059
2.7804878048780486
1.3611940298507463
2.0088105726872247
1.034013605442177
1.6462093862815885
1.7078651685393258
2.7804878048780486
1.034013605442177
1.2737430167597765
1.2737430167597765
1.876543209876543
1.034013605442177
1.2737430167597765
1.2737430167597765
1.4901960784313726
